"cod","mun","Paro","date","Padron","Activos"
44123,"Hinojosa de Jarque",1,2006,148,92
44123,"Hinojosa de Jarque",4,2008,150,90
44123,"Hinojosa de Jarque",2,2009,153,90
44123,"Hinojosa de Jarque",7,2010,151,86
44123,"Hinojosa de Jarque",7,2011,150,81
44123,"Hinojosa de Jarque",7,2012,151,86
44123,"Hinojosa de Jarque",5,2013,146,84
