"cod","mun","Paro","date","Padron","Activos"
44267,"Vivel del Río Martín",1,2006,96,52
44267,"Vivel del Río Martín",1,2007,92,47
44267,"Vivel del Río Martín",2,2008,92,48
44267,"Vivel del Río Martín",2,2009,91,47
44267,"Vivel del Río Martín",6,2010,86,45
44267,"Vivel del Río Martín",3,2011,91,47
44267,"Vivel del Río Martín",3,2012,86,41
44267,"Vivel del Río Martín",5,2013,81,36
