"cod","mun","Paro","date","Padron","Activos"
22086,"Castiello de Jaca",7,2006,230,158
22086,"Castiello de Jaca",7,2007,249,173
22086,"Castiello de Jaca",8,2008,257,178
22086,"Castiello de Jaca",9,2009,265,183
22086,"Castiello de Jaca",13,2010,256,172
22086,"Castiello de Jaca",6,2011,257,183
22086,"Castiello de Jaca",16,2012,249,174
22086,"Castiello de Jaca",13,2013,249,179
