"cod","mun","Paro","date","Padron","Activos"
50216,"Pozuelo de Aragón",9,2013,318,190
50216,"Pozuelo de Aragón",11,2012,327,195
50216,"Pozuelo de Aragón",7,2011,340,205
50216,"Pozuelo de Aragón",10,2010,342,203
50216,"Pozuelo de Aragón",10,2009,341,201
50216,"Pozuelo de Aragón",5,2008,338,195
50216,"Pozuelo de Aragón",4,2007,334,188
50216,"Pozuelo de Aragón",2,2006,331,187
50216,"Pozuelo de Aragón",3,2005,338,11
