"cod","mun","Paro","date","Padron","Activos"
44221,"Torrecilla de Alcañiz",9,2006,445,250
44221,"Torrecilla de Alcañiz",3,2007,450,258
44221,"Torrecilla de Alcañiz",10,2008,433,255
44221,"Torrecilla de Alcañiz",10,2009,435,251
44221,"Torrecilla de Alcañiz",12,2010,440,264
44221,"Torrecilla de Alcañiz",20,2011,437,260
44221,"Torrecilla de Alcañiz",19,2012,447,270
44221,"Torrecilla de Alcañiz",22,2013,437,266
