"cod","mun","Paro","date","Padron","Activos"
44215,"Terriente",2,2006,185,113
44215,"Terriente",4,2007,192,123
44215,"Terriente",3,2008,187,118
44215,"Terriente",10,2009,187,120
44215,"Terriente",11,2010,186,114
44215,"Terriente",8,2011,197,120
44215,"Terriente",13,2012,191,121
44215,"Terriente",17,2013,179,110
