"cod","mun","Paro","date","Padron","Activos"
22044,"Bailo",9,2013,301,197
22044,"Bailo",9,2012,311,202
22044,"Bailo",11,2011,300,195
22044,"Bailo",7,2010,296,195
22044,"Bailo",11,2009,243,160
22044,"Bailo",7,2008,219,139
22044,"Bailo",1,2007,229,147
22044,"Bailo",3,2006,240,147
22044,"Bailo",3,2005,246,1
