"cod","mun","Paro","date","Padron","Activos"
50014,"Alcalá de Moncayo",5,2006,128,74
50014,"Alcalá de Moncayo",4,2007,157,98
50014,"Alcalá de Moncayo",18,2008,154,93
50014,"Alcalá de Moncayo",15,2009,155,88
50014,"Alcalá de Moncayo",12,2010,153,91
50014,"Alcalá de Moncayo",14,2011,205,126
50014,"Alcalá de Moncayo",14,2012,193,118
50014,"Alcalá de Moncayo",12,2013,184,110
