"cod","mun","Paro","date","Padron","Activos"
44059,"Cantavieja",18,2013,724,475
44059,"Cantavieja",30,2012,745,493
44059,"Cantavieja",25,2011,757,510
44059,"Cantavieja",23,2010,748,500
44059,"Cantavieja",17,2009,758,514
44059,"Cantavieja",12,2008,735,488
44059,"Cantavieja",5,2007,727,490
44059,"Cantavieja",6,2006,748,498
44059,"Cantavieja",12,2005,747,70
