"cod","mun","Paro","date","Padron","Activos"
22067,"Bonansa",1,2013,86,61
22067,"Bonansa",3,2012,96,69
22067,"Bonansa",5,2010,102,73
22067,"Bonansa",2,2009,96,68
22067,"Bonansa",2,2008,93,65
22067,"Bonansa",1,2007,97,65
22067,"Bonansa",2,2006,101,66
22067,"Bonansa",4,2005,105,6
