"cod","mun","Paro","date","Padron","Activos"
44201,"Rubielos de Mora",54,2013,722,489
44201,"Rubielos de Mora",57,2012,755,514
44201,"Rubielos de Mora",43,2011,751,496
44201,"Rubielos de Mora",38,2010,772,502
44201,"Rubielos de Mora",40,2009,780,507
44201,"Rubielos de Mora",33,2008,770,491
44201,"Rubielos de Mora",16,2007,752,471
44201,"Rubielos de Mora",14,2006,710,446
44201,"Rubielos de Mora",11,2005,699,46
