"cod","mun","Paro","date","Padron","Activos"
44163,"Noguera de Albarracín",1,2006,149,77
44163,"Noguera de Albarracín",5,2007,155,84
44163,"Noguera de Albarracín",3,2008,143,76
44163,"Noguera de Albarracín",6,2009,142,79
44163,"Noguera de Albarracín",9,2010,134,78
44163,"Noguera de Albarracín",6,2011,148,93
44163,"Noguera de Albarracín",11,2012,152,97
44163,"Noguera de Albarracín",13,2013,146,94
