"cod","mun","Paro","date","Padron","Activos"
44167,"Obón",2,2006,72,40
44167,"Obón",1,2007,67,33
44167,"Obón",1,2008,52,21
44167,"Obón",3,2009,42,17
44167,"Obón",3,2010,36,15
44167,"Obón",4,2011,38,17
44167,"Obón",4,2012,39,20
44167,"Obón",3,2013,38,22
