"cod","mun","Paro","date","Padron","Activos"
50094,"Daroca",130,2013,2255,1418
50094,"Daroca",137,2012,2288,1411
50094,"Daroca",145,2011,2313,1429
50094,"Daroca",113,2010,2300,1416
50094,"Daroca",98,2009,2331,1425
50094,"Daroca",52,2008,2345,1420
50094,"Daroca",39,2007,2274,1367
50094,"Daroca",46,2006,2326,1405
50094,"Daroca",55,2005,2226,97
