"cod","mun","Paro","date","Padron","Activos"
22096,"Chimillas",6,2006,340,241
22096,"Chimillas",8,2007,359,252
22096,"Chimillas",9,2008,356,250
22096,"Chimillas",6,2009,341,236
22096,"Chimillas",10,2010,359,252
22096,"Chimillas",10,2011,358,248
22096,"Chimillas",17,2012,370,259
22096,"Chimillas",16,2013,374,259
