"cod","mun","Paro","date","Padron","Activos"
50003,"Agón",6,2006,176,113
50003,"Agón",6,2007,172,111
50003,"Agón",6,2008,167,107
50003,"Agón",6,2009,170,104
50003,"Agón",6,2010,166,97
50003,"Agón",8,2011,164,98
50003,"Agón",5,2012,167,95
50003,"Agón",6,2013,155,88
