"cod","mun","Paro","date","Padron","Activos"
22164,"Olvena",1,2007,77,46
22164,"Olvena",3,2008,70,40
22164,"Olvena",4,2009,61,34
22164,"Olvena",4,2010,58,34
22164,"Olvena",6,2011,55,28
22164,"Olvena",5,2012,53,26
22164,"Olvena",5,2013,62,27
