"cod","mun","Paro","date","Padron","Activos"
22203,"Salillas",3,2013,102,58
22203,"Salillas",2,2012,106,62
22203,"Salillas",2,2011,106,59
22203,"Salillas",1,2008,119,67
22203,"Salillas",2,2007,119,73
22203,"Salillas",2,2005,120,5
