"cod","mun","Paro","date","Padron","Activos"
44012,"Alcalá de la Selva",31,2013,457,309
44012,"Alcalá de la Selva",41,2012,496,335
44012,"Alcalá de la Selva",37,2011,516,356
44012,"Alcalá de la Selva",23,2010,513,345
44012,"Alcalá de la Selva",25,2009,513,343
44012,"Alcalá de la Selva",18,2008,506,338
44012,"Alcalá de la Selva",16,2007,510,336
44012,"Alcalá de la Selva",11,2006,512,346
44012,"Alcalá de la Selva",10,2005,499,44
