"cod","mun","Paro","date","Padron","Activos"
22059,"Biescas",32,2006,1513,983
22059,"Biescas",53,2007,1549,1035
22059,"Biescas",55,2008,1712,1169
22059,"Biescas",94,2009,1675,1136
22059,"Biescas",85,2010,1634,1108
22059,"Biescas",97,2011,1597,1096
22059,"Biescas",98,2012,1589,1086
22059,"Biescas",92,2013,1568,1097
