"cod","mun","Paro","date","Padron","Activos"
50281,"Vierlas",2,2006,101,51
50281,"Vierlas",3,2008,103,53
50281,"Vierlas",2,2009,95,52
50281,"Vierlas",3,2010,104,55
50281,"Vierlas",5,2011,97,50
50281,"Vierlas",4,2012,98,48
50281,"Vierlas",6,2013,91,47
