"cod","mun","Paro","date","Padron","Activos"
44133,"Lanzuela",2,2013,27,19
44133,"Lanzuela",1,2012,28,19
44133,"Lanzuela",1,2011,27,19
44133,"Lanzuela",1,2010,25,17
