"cod","mun","Paro","date","Padron","Activos"
22254,"Zaidín",123,2013,1797,1186
22254,"Zaidín",115,2012,1750,1126
22254,"Zaidín",144,2011,1689,1067
22254,"Zaidín",136,2010,1709,1078
22254,"Zaidín",122,2009,1729,1095
22254,"Zaidín",75,2008,1762,1136
22254,"Zaidín",35,2007,1827,1194
22254,"Zaidín",50,2006,1822,1203
22254,"Zaidín",53,2005,1795,229
