"cod","mun","Paro","date","Padron","Activos"
44262,"Villarroya de los Pinares",8,2013,164,95
44262,"Villarroya de los Pinares",7,2012,163,92
44262,"Villarroya de los Pinares",3,2011,172,95
44262,"Villarroya de los Pinares",3,2010,177,98
44262,"Villarroya de los Pinares",5,2009,190,101
44262,"Villarroya de los Pinares",3,2008,187,97
44262,"Villarroya de los Pinares",1,2007,194,103
44262,"Villarroya de los Pinares",1,2006,194,105
44262,"Villarroya de los Pinares",1,2005,188,0
