"cod","mun","Paro","date","Padron","Activos"
50247,"Sobradiel",22,2006,851,571
50247,"Sobradiel",21,2007,903,609
50247,"Sobradiel",37,2008,965,661
50247,"Sobradiel",56,2009,967,644
50247,"Sobradiel",55,2010,999,666
50247,"Sobradiel",56,2011,979,644
50247,"Sobradiel",79,2012,1029,678
50247,"Sobradiel",83,2013,1054,686
