"cod","mun","Paro","date","Padron","Activos"
22149,"Loarre",19,2013,361,217
22149,"Loarre",16,2012,361,217
22149,"Loarre",14,2011,369,221
22149,"Loarre",12,2010,371,222
22149,"Loarre",5,2009,376,225
22149,"Loarre",2,2008,369,221
22149,"Loarre",3,2007,379,232
22149,"Loarre",5,2006,392,239
22149,"Loarre",8,2005,393,6
