"cod","mun","Paro","date","Padron","Activos"
44137,"Linares de Mora",5,2006,307,201
44137,"Linares de Mora",7,2007,309,201
44137,"Linares de Mora",6,2008,324,217
44137,"Linares de Mora",5,2009,328,217
44137,"Linares de Mora",7,2010,313,206
44137,"Linares de Mora",5,2011,300,198
44137,"Linares de Mora",15,2012,296,196
44137,"Linares de Mora",12,2013,276,184
