"cod","mun","Paro","date","Padron","Activos"
22226,"Tardienta",17,2006,1035,645
22226,"Tardienta",19,2007,1022,629
22226,"Tardienta",18,2008,1043,648
22226,"Tardienta",35,2009,1035,637
22226,"Tardienta",45,2010,1007,618
22226,"Tardienta",46,2011,998,598
22226,"Tardienta",58,2012,985,594
22226,"Tardienta",54,2013,994,588
