"cod","mun","Paro","date","Padron","Activos"
44185,"Pobo (El)",2,2006,133,82
44185,"Pobo (El)",2,2007,137,81
44185,"Pobo (El)",1,2008,139,83
44185,"Pobo (El)",9,2009,133,81
44185,"Pobo (El)",4,2010,139,89
44185,"Pobo (El)",5,2011,143,89
44185,"Pobo (El)",2,2012,142,84
