"cod","mun","Paro","date","Padron","Activos"
44268,"Zoma (La)",2,2006,24,13
44268,"Zoma (La)",1,2007,23,12
44268,"Zoma (La)",1,2009,22,12
44268,"Zoma (La)",1,2010,22,12
44268,"Zoma (La)",1,2011,22,13
44268,"Zoma (La)",2,2013,19,10
