"cod","mun","Paro","date","Padron","Activos"
44121,"Gúdar",1,2006,101,58
44121,"Gúdar",3,2008,107,64
44121,"Gúdar",3,2009,87,55
44121,"Gúdar",1,2010,84,55
44121,"Gúdar",6,2011,82,55
44121,"Gúdar",8,2012,77,50
44121,"Gúdar",1,2013,84,49
