"cod","mun","Paro","date","Padron","Activos"
44245,"Valdeltormo",24,2013,322,186
44245,"Valdeltormo",21,2012,317,184
44245,"Valdeltormo",17,2011,324,185
44245,"Valdeltormo",13,2010,328,189
44245,"Valdeltormo",12,2009,329,191
44245,"Valdeltormo",10,2008,338,185
44245,"Valdeltormo",7,2007,352,189
44245,"Valdeltormo",4,2006,349,190
44245,"Valdeltormo",6,2005,346,15
