"cod","mun","Paro","date","Padron","Activos"
50148,"Luesia",3,2006,407,220
50148,"Luesia",4,2007,416,226
50148,"Luesia",6,2008,394,220
50148,"Luesia",7,2009,377,216
50148,"Luesia",11,2010,361,206
50148,"Luesia",10,2011,401,239
50148,"Luesia",12,2012,366,218
50148,"Luesia",10,2013,325,186
