"cod","mun","Paro","date","Padron","Activos"
50104,"Farlete",4,2006,447,284
50104,"Farlete",3,2007,439,279
50104,"Farlete",5,2008,444,279
50104,"Farlete",12,2009,432,273
50104,"Farlete",9,2010,439,286
50104,"Farlete",10,2011,435,279
50104,"Farlete",12,2012,428,268
50104,"Farlete",10,2013,411,255
