"cod","mun","Paro","date","Padron","Activos"
50095,"Ejea de los Caballeros",584,2006,16785,11555
50095,"Ejea de los Caballeros",609,2007,16935,11719
50095,"Ejea de los Caballeros",842,2008,17178,11886
50095,"Ejea de los Caballeros",1225,2009,17331,11941
50095,"Ejea de los Caballeros",1368,2010,17344,11914
50095,"Ejea de los Caballeros",157,2011,17306,11899
50095,"Ejea de los Caballeros",1751,2012,17180,11816
50095,"Ejea de los Caballeros",1707,2013,17139,11788
