"cod","mun","Paro","date","Padron","Activos"
50240,"Sástago",52,2013,1249,749
50240,"Sástago",65,2012,1266,755
50240,"Sástago",61,2011,1294,762
50240,"Sástago",50,2010,1260,758
50240,"Sástago",39,2009,1115,667
50240,"Sástago",29,2008,1138,684
50240,"Sástago",11,2007,1179,709
50240,"Sástago",34,2006,1249,738
50240,"Sástago",16,2005,1288,4
