"cod","mun","Paro","date","Padron","Activos"
44128,"Jarque de la Val",2,2013,87,45
44128,"Jarque de la Val",1,2012,91,50
44128,"Jarque de la Val",1,2011,89,46
44128,"Jarque de la Val",1,2010,90,45
44128,"Jarque de la Val",1,2009,99,51
44128,"Jarque de la Val",1,2008,100,53
44128,"Jarque de la Val",1,2007,97,53
