"cod","mun","Paro","date","Padron","Activos"
22062,"Bisaurri",6,2006,247,162
22062,"Bisaurri",5,2007,239,158
22062,"Bisaurri",6,2008,234,157
22062,"Bisaurri",5,2009,226,150
22062,"Bisaurri",4,2010,208,142
22062,"Bisaurri",6,2011,206,139
22062,"Bisaurri",8,2012,202,139
22062,"Bisaurri",7,2013,194,131
