"cod","mun","Paro","date","Padron","Activos"
44080,"Codoñera (La)",5,2006,351,187
44080,"Codoñera (La)",5,2007,361,201
44080,"Codoñera (La)",7,2008,374,210
44080,"Codoñera (La)",11,2009,391,225
44080,"Codoñera (La)",8,2010,397,230
44080,"Codoñera (La)",19,2011,387,227
44080,"Codoñera (La)",20,2012,377,227
44080,"Codoñera (La)",17,2013,368,219
