"cod","mun","Paro","date","Padron","Activos"
44115,"Galve",5,2013,168,92
44115,"Galve",10,2012,170,90
44115,"Galve",6,2011,151,79
44115,"Galve",7,2010,154,83
44115,"Galve",7,2009,144,79
44115,"Galve",4,2008,136,72
44115,"Galve",7,2007,136,73
44115,"Galve",5,2006,145,77
44115,"Galve",2,2005,153,11
