"cod","mun","Paro","date","Padron","Activos"
22043,"Baells",3,2013,109,65
22043,"Baells",5,2012,123,78
22043,"Baells",6,2011,114,71
22043,"Baells",1,2010,120,77
22043,"Baells",1,2007,129,88
22043,"Baells",2,2005,128,4
