"cod","mun","Paro","date","Padron","Activos"
50177,"Morés",10,2006,460,234
50177,"Morés",7,2007,447,221
50177,"Morés",11,2008,444,222
50177,"Morés",21,2009,443,231
50177,"Morés",18,2010,437,242
50177,"Morés",16,2011,422,239
50177,"Morés",22,2012,402,228
50177,"Morés",25,2013,393,233
