"cod","mun","Paro","date","Padron","Activos"
44082,"Corbalán",2,2006,83,50
44082,"Corbalán",1,2007,94,56
44082,"Corbalán",4,2009,95,59
44082,"Corbalán",5,2010,99,64
44082,"Corbalán",6,2011,102,67
44082,"Corbalán",13,2012,107,72
44082,"Corbalán",2,2013,109,74
