"cod","mun","Paro","date","Padron","Activos"
50168,"Mianos",1,2006,45,21
50168,"Mianos",1,2008,48,21
50168,"Mianos",2,2009,46,22
50168,"Mianos",1,2010,41,20
50168,"Mianos",2,2012,40,15
50168,"Mianos",2,2013,33,14
