"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","22009","Albelda"
0,0,"Campings","22009","Albelda"
0,0,"Casas Rurales","22009","Albelda"
0,0,"Hoteles","22009","Albelda"
