"establecimientos","plazas","tipo","cod","mun"
1,24,"Hoteles","50030","Añón de Moncayo"
0,0,"Apartamentos","50030","Añón de Moncayo"
0,0,"Campings","50030","Añón de Moncayo"
0,0,"Casas Rurales","50030","Añón de Moncayo"
