"establecimientos","plazas","tipo","cod","mun"
1,32,"Hoteles","44219","Tornos"
3,17,"Casas Rurales","44219","Tornos"
0,0,"Apartamentos","44219","Tornos"
0,0,"Campings","44219","Tornos"
