"establecimientos","plazas","tipo","cod","mun"
1,36,"Hoteles","50163","María de Huerva"
0,0,"Apartamentos","50163","María de Huerva"
0,0,"Campings","50163","María de Huerva"
0,0,"Casas Rurales","50163","María de Huerva"
