"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","22049","Barbués"
0,0,"Campings","22049","Barbués"
0,0,"Casas Rurales","22049","Barbués"
0,0,"Hoteles","22049","Barbués"
