"establecimientos","plazas","tipo","cod","mun"
4,76,"Apartamentos","44117","Gea de Albarracín"
6,51,"Casas Rurales","44117","Gea de Albarracín"
2,33,"Hoteles","44117","Gea de Albarracín"
0,0,"Campings","44117","Gea de Albarracín"
