"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","44090","Cucalón"
0,0,"Campings","44090","Cucalón"
0,0,"Casas Rurales","44090","Cucalón"
0,0,"Hoteles","44090","Cucalón"
