"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","44258","Villar del Salz"
0,0,"Campings","44258","Villar del Salz"
0,0,"Casas Rurales","44258","Villar del Salz"
0,0,"Hoteles","44258","Villar del Salz"
