"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50060","Bulbuente"
0,0,"Campings","50060","Bulbuente"
0,0,"Casas Rurales","50060","Bulbuente"
0,0,"Hoteles","50060","Bulbuente"
