"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","44006","Alacón"
0,0,"Campings","44006","Alacón"
0,0,"Casas Rurales","44006","Alacón"
0,0,"Hoteles","44006","Alacón"
