"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","22050","Barbuñales"
0,0,"Campings","22050","Barbuñales"
0,0,"Casas Rurales","22050","Barbuñales"
0,0,"Hoteles","22050","Barbuñales"
