"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","22029","Antillón"
0,0,"Campings","22029","Antillón"
0,0,"Casas Rurales","22029","Antillón"
0,0,"Hoteles","22029","Antillón"
