"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","44252","Villahermosa del Campo"
0,0,"Campings","44252","Villahermosa del Campo"
0,0,"Casas Rurales","44252","Villahermosa del Campo"
0,0,"Hoteles","44252","Villahermosa del Campo"
