"establecimientos","plazas","tipo","cod","mun"
1,40,"Campings","22242","Valfarta"
0,0,"Apartamentos","22242","Valfarta"
0,0,"Casas Rurales","22242","Valfarta"
0,0,"Hoteles","22242","Valfarta"
