"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","22131","Jasa"
0,0,"Campings","22131","Jasa"
0,0,"Casas Rurales","22131","Jasa"
0,0,"Hoteles","22131","Jasa"
