"establecimientos","plazas","tipo","cod","mun"
4,31,"Casas Rurales","44068","Castelserás"
0,0,"Apartamentos","44068","Castelserás"
0,0,"Campings","44068","Castelserás"
0,0,"Hoteles","44068","Castelserás"
