"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","44089","Cubla"
0,0,"Campings","44089","Cubla"
0,0,"Casas Rurales","44089","Cubla"
0,0,"Hoteles","44089","Cubla"
