"establecimientos","plazas","tipo","cod","mun"
2,15,"Casas Rurales","44187","Portellada (La)"
0,0,"Apartamentos","44187","Portellada (La)"
0,0,"Campings","44187","Portellada (La)"
0,0,"Hoteles","44187","Portellada (La)"
