"establecimientos","plazas","tipo","cod","mun"
2,16,"Casas Rurales","44163","Noguera de Albarracín"
0,0,"Apartamentos","44163","Noguera de Albarracín"
0,0,"Campings","44163","Noguera de Albarracín"
0,0,"Hoteles","44163","Noguera de Albarracín"
