"establecimientos","plazas","tipo","cod","mun"
2,11,"Casas Rurales","44034","Bañón"
0,0,"Apartamentos","44034","Bañón"
0,0,"Campings","44034","Bañón"
0,0,"Hoteles","44034","Bañón"
